,account_id,alliance_id,scores
0,26b8e7461c4c273d00323c6ac28d9dbec23a1a03d2b62000dc92c1faf7b1dc96,62840f64cbff2eaecdefcddf2d482c1db3ccf51c2d2ec927af468dcbcb27ad63,25.813786929274844
1,c2110e17f133e01ce5b70e2fa1c5b846019ea36649897babf67dd69fc538d880,b6cfffaf068b1a0bfb75f7b5e5237607a8022ea86be5b48770e896aca05f0d6b,23.256880733944953
2,c3c7a9edee01cae2ea4f2ac1005d5b08a8dc7ee4dac491732088f61191d3b9ae,52d1ff12dd5742d3c19d6a7d70e227538f4cfd3ebcb841e0c9f0a137234af4b5,20.360714285714288
3,eff04f15b53f07d0546494ad2c7314e00bc7fe537d7c7b1d5e9b72886f4f6fb1,a87aa90283b6eae5d435ee091913e0b551343a74f6617f9b1f7fbad52e158f0a,18.287823361401383
4,ecb769ffb3270abd5c04993b230790ac25fd5bed21e24308ca15a4e4ed0ca898,dda2e2c80649a150e5248d3d4da543cfaf4ce21c2688fed969b03d10d6f1cd1e,17.72538860103627
5,4ec17a2e86a1907d7e274e36d8e25aa2c377bb3ff3e6d8caec3f1840974808d8,eb7f8fdb69b8cac63786bfffe792a94845f3b08192a4bf051206ef3a0ceef269,17.214285714285715
6,d7cc1751dcc9d1ab164b226bbf2f6765cc918143820169a30cbcb8a49d71412a,669eaa026491d0c23ba4010290eb0edce767e98b1936f3871c4c1670b7b5e443,16.298507462686565
7,4496b3293de7dfda3ff34a9f3aae56b3872e82e36e96de38d5253efe77e54b9b,59a6954ee793f6d5e17dc82f42a399a361fba57c47e93041b7c08b6fdb6dd34d,16.0
8,f5a0955afb0dfb66495b7fbe9ada92037fd19de5611a7ff14846e06e26adcc7e,8f6f902a80c2ae96797277475c84b2f9b413c1ecac90dae3ff4be9237f015cbe,15.789473684210526
9,54f7d25550a9817ad6a46159d9373d27a982d2c0c598ad3f9b7b212a36d11e6c,479f76f2d73a1e8351c2b0aa1ee19e410afaff2a0adf5b5b9632911b6c2d2136,15.677793904208999
10,29ebc820f3e6f244d85c11c6f868a6c7179b3cb86f72f95e95bcc9853f815768,a9506383ca858b861593b994acb4aae5b55b8d03e572979d1139fd74a86fdaf8,13.443148650497513
11,d86f2e9420d0de38595d12f1f1a48b1d794d35954c55e75e3bb5920451f0f15e,d389531d8f503763eb1cde871dbf6bc15015bcd867240897f511c7a8e72fe214,13.3
12,5d664cdee6c7613f4f44d4ed28b964d27bbff55a5e4586e5e32ea9f806d9800f,aef823c3b0a5ee2afc14501cdc5a466c68efc535fbfa09cefba85f602520b5e7,13.272727272727273
13,3f6247ce1d81fa5c5e09703e051894c85781aa1d5ceffd3c128d372ab40d3977,ddd083d5431c26f45edbd3cb4d745b8248de2861db54f07fcac244eadc706ab4,13.209302325581394
14,5a1abf6bc85f69a5d9564b9fa182d1b81ba17e80cd48032abf266a8b0f388829,9a4d2add549081b1de2e1d1c4f13e8f2005382c4f58ea5c570a112cd520ccf27,13.130434782608695
15,6fc2bf8a81947a3fa5ef63a85aa41c7bf26e3734a0e21154d7418d2f78a4e217,1452fa6a34d0586f59151265a297d02e812a77e216b591ce12cd3c046ce95551,13.0
16,de06385db043071646dba1fead955c570feb8c6be0dfd19a3b819fff3a24dbe9,3c57c86846413716ab7a701a54cbbfe11eaba4e33516c87c9735bafdd943f7c0,13.0
17,0e38df97bdc7187a5c66873a65f44c2d6c6562976db98bcd6856bd4df5d9f8f3,6f083e8432eab1c091d4d083e0acc2942947cdb563974018ec69e565b6e259f9,12.667821474994046
18,91e3664f6fd8a6efa3e3d5168f374305931f79d70c1f84331ea85de97f5509e1,2556b9685bcf089c6f483aba4edf9ce959c8859aa2d704dc898c254cb635c7fe,12.531365313653136
19,f11bcd6d7f419f1c1528704bebad1fa4ec790c254efc5f89b0870c66ee1bf431,a9d17f3cb1a9dca6e1e113fc5050a2dbad524857656e3374dc259e42e3c14a8a,12.25
20,0fe5004dc2980070be540c0442eff367a5f4a061297af8c8096b656edd55920c,38cae3ae2df22edd07911354ad8324da71587826fade3922a8f3c0c84c637449,12.0
21,87df6371a865bb266c8c7d2ebcb9428dfb8b2bd87127b47e054af72930d29aa4,479f76f2d73a1e8351c2b0aa1ee19e410afaff2a0adf5b5b9632911b6c2d2136,11.677793904208999
22,451fb1a4fc294c32c9c0c9baf6f88ee3539580fe24c656e08d322a099e7245b8,e1aca49e213aa2be66f05dc8bd91f04da9258e049129f29c6093931fe75ae30b,11.565217391304348
23,504f96fb4b22f1b5ba23b1973c1737fe32cfa87e524c2cd835766e4ab6f1755c,99ef14738a506409b8ca58c577807890134a351f9cb60680eeb581fc45bac38f,11.4375
24,4c3233d7f9b129a9a08beb16b1d9b1e6b40947e273a717346d56add7199c4e52,8e83feca6206c562c507f905360cf304a917c283ada1888857543bce311ee42a,11.35
25,a0c162b482b67ebeed34f49d0fd0db2ede33ae61a9be8db11588745db1b32bd3,17d5fd47aa383809a16b2d1695fd3c2ce0b1a9df7b4fc7ec67eb041da8d6cca7,11.32
26,9b401f5b419e6f35031819734b4f55533685cd6eafb5ea8fa04b25080b12970b,f81992e7671b48094fba3f43d60b28510c66b30d599bb70c554d6c8f0ecf6ff3,11.299999999999999
27,c5e23e70027e505c152f49dd15de3fc17a3e7464d415c83ac65c03ac619f3a0e,e9996dfb547adbcfd4060fa851984640c9c13e1e42b848daec1f38f9905464ad,11.285714285714285
28,055f3eb7702b829c2dae44618935a2d85713c9e258a09e031d075e26ab85e84d,b8157279d998a95797e7d9ea0953b795a44038ad19eea61eb36781d35c9ccc52,11.261363636363637
29,8dca2e73388b34895db7e8e6fc4cc8c3cf0d6afd57529b7be1f50bb56b3c05d0,838e922db72f303c9995a616e7b0baf1391c2bb3263eeedc5bd80e2a9ff7d0cd,11.163326138468014
30,ace58714e517a4cde6785009b7d506fa49d794b5fca2464f6a76d54ea64a0027,e2fb3a14d4ff67a6265d41fc39244a738df73be09d15a2a853c267ed2e58d2b7,11.09090909090909
31,de06c0bd1db8a948fb0131dd06ce151948cbb990908d4c9af8e5b8aa6437cc1c,b1a139381efe3dbf7a874f016be34b0be9c3c6426177932ec5e3ec8b3ed4f425,11.018867924528301
32,3a5c9d80be696ac98eca4baf8ef2b9f8a498a550562f77ff0d26da3cb386dabe,62840f64cbff2eaecdefcddf2d482c1db3ccf51c2d2ec927af468dcbcb27ad63,10.813786929274844
33,425b8bc17a34c35c39fc24459d067ea782743f746ad7edb935e925038716162f,ae16bb1f7c714d21fe2bffc974fdc783987d2d50414e9a5d6f64a0614642fcac,10.714285714285714
34,96212cdf2d298ae0a5e4df4b9bd7b77fab23f4a80ad972cab74fe845d3d4e191,fccc99bdaeeb7c33d04fb1751fd38d5ebc1ab1318a73da54ef327f5236030f8c,10.5
35,d081cbce81b6f2d313c838d8702dd3ee2bc07bf9a6bf35b5e158399ce70a5ce8,1d04c6e619cd50ea965a9b271ea6239ef1912dcf512752073de6fd04d255c81d,10.421052631578947
36,809ad95d9f45eda5d9c1a40b0a2e5bcfb4f46b45c00622d970b9bde36ca66a06,5f9c9f9999d2bad6eef32deaf1d7536d31617e8393e7bc403cda7f7e2f07c00f,10.375
37,ef23f42ed5c5cdf6be883bc46df568f7fac89e57fb37bc6159bf0096ec59e426,cd0e671f04eac036ad163731c369a9d228305fdfea2554354c8693ddd59ae24d,10.375
38,ad1acab0b33470e685f43f60e2b864956a561c1210b3ea5c656766d320bb176d,7ffea937104820333bfd8345580c4741e32e48e236f71d973bca5ed8ea2e8209,10.366666666666667
39,3c3d3ffc0a125ca8f5137f9524ed7c61b7ca25214bdfc57ce36f6c1ae55d1376,bb769ff63d7810de56f79a890ae4276a7bc658de625cf32e74715a8d554fa262,10.272727272727273
40,df78121da6bbf72215c3e054bc746cb26981c6f886570c2576b465d28ed70f67,fe3eae03f35596b8409c41af70a7287e09fbab741fa1ae1da5a5308d1a84ff72,10.0
41,785ca0e735c433fb7af6463da39a6767e159e790b719622bc4b84137a3e64e93,fdb0e9dd9f67fa9f459345a1d4c129d2cf3d394f3e73afb3966544cb1f4389a5,10.0
42,456b063fc34bda88e369635fb5f5bc2335a19065911c84c48e3b696e0aafb87c,d17f9666a218f89911b9b14b59cfffecd0e1673a687779c03cce650328ab6c15,10.0
43,97fa510b9db7f60714b7f22cb6e8b63d06ebb8e786a2c18c6000b5e8cfca7b63,9d980ab8615b23fd37a38a65b6036004f449f77842c1431c24b324497285502e,9.89655172413793
44,aff99c541897243c6841ab383b30e481c5c671257dffb309934cdc08dbbefd99,51f9952c66af2eba191ad0f2ca3164cca4cfcc4456d998411b2a1f1e777666ab,9.895470383275262
45,a8d086e353087b3760672a6b95ee52c77c8b96fa58e59409ecf96bad71de0826,dc22f2fde93fa1f1a3d28e5a642e9c101e10248fa7398d99a3544843a82fe714,9.8
46,af41c58790ec3f83137e0cda1fa0575d58ee33a5ba674b954d9cfca62f2a811e,7a55764dcd81b2e286f27d935dac2e57c870e3937422b9cc414b110a4867a611,9.666666666666666
47,290f806d6f692bd8c10d3e1586ec566348b3f105545c53faf06ac87e32e627a4,1d8d9e1346ada4aae5146dbf134125c6fed5d71a81b29a59df52c756c328b2e1,9.571428571428571
48,126058c6eae4242e5b078e72c74973faeda89ef0e48329369200eabd0cf84f46,1d8d9e1346ada4aae5146dbf134125c6fed5d71a81b29a59df52c756c328b2e1,9.571428571428571
49,48ab40d0ac74b18daa6aecbbd4941ec8710b14bc444b2eded670b8000d98c069,2146819d17481996ef4784f6135f5f79e7df2ae12eaee13da3684fcb464fb401,9.51203501094092
50,b3fe6e3b5727a1ed8bbd0f3d23daa3a8fd95fc276dec5d1bd1f50c449c7c0ef6,4406cf008a4486929328d8c54994d2477552388b66a195891e77a4265ddab0aa,9.5
51,d2867482f73e1b4fbc1d7aad944d61121684018840d64356ffa28646ec90dedc,53dabfc54090b301e3f67dddea088ce23be0461b006b3ce2ac3d9634024f6175,9.5
52,7abc218f9acabfe7431faa3978da40bdc3b525bd2915f9a199223025c41cdabe,f562069860d9caea5ac935788522385ac38fac6ebf21904618faf9a87c6f6609,9.5
53,ce40ed4969fae7c077e5140a79848acaec86e82f82f13587f0a9eb5087c292db,3c7695624a5591904aec95c59d0464237f5186cbc1b0f9d9054a42fce147484c,9.387755102040817
54,f1a7bf0c2256c3d1403b950a1cda1d17d25e23f5175b1795b262c6d27b049055,818a7249103a6501c980b3a0aef189dfefed7ab20939c0be0707d7319b136291,9.287878787878789
55,7b6f4ddd4c01d2ff651bef411e46e4fba5a7ed9e4a71a48224cacc7f9f5e7102,818a7249103a6501c980b3a0aef189dfefed7ab20939c0be0707d7319b136291,9.287878787878789
56,116c7da2f369d9ece7378c8a4c17e9d8860a52cb2003ecca93a13c9fe580b3a1,938a1541de00bbebe8061cac5831a6c68ce97546eb649e8a8caddde99d49810c,9.25
57,b6c89547c1423c7fc78b3b9f21f398ae0d142ac56a35ccbb7baddcd1d8769bf0,16ee695b1897c255c61471316beee72af9b95ff33911234b848b2f2909bb7ba0,9.16875
58,7a4d3a57561864bced8bb9b68dadfed12cee9bbc97e17fd56484c6d39cee019e,15f8cad9d041b528b72917debb36c2e284ce29d4a46abba2bd82364c5c719111,9.129032258064516
59,4cfcdaeffd4aff325cd623f7f9db3afb83506308709796ca6bb71ae736b76e1f,ff724012699b3bcd06f9cec67c972dd713f1b0b0edde039d3f0b5b8991101069,9.098425196850394
60,97c00e6329d0b440f5497ee928af23713e294f2481c8983479ae8fc37b0b1340,c0741ec969d48e1056d427e835f2b1f19caa08816dc896fcaa4b405bbee78604,9.0
61,4e25d5d345b4351e274e8033616394222a5961d6cabe02d1921ad78ee64a832d,34d556c3d4dd235cfac9b0c5061614122e566802c3f1c3ff57304184d727713e,9.0
62,488e606f94fff0084045ba44b117b18d0ea2daa225fb8bec704ea2adc468c252,23548c4a8e162298b79a3a601c8d2426a60a939be18e6800c193f984fdb57bd6,9.0
63,5a24842218fc9fc62af3be37e5971cf22227b498477023f08c446a7db253e3e8,b61e5800ab77b9c086b146f6ad84a7a4c5d92e5d492b351c686e39859ea5abf1,8.846153846153847
64,46696e24e9b69214decb3c6389685ec4757cd3755bc3f7f57b90ef8dd3c4d17a,4148f0a1b3a56e67bc8495556346ea977559cbfbc9e4cec11a8f0cc66fe1e5c1,8.81578947368421
65,aaa39f22a0dc247d7585e9357760735faadbcd88600bf58b83c4d85422765ec5,79a4d92519e9300ac84b0ccfecbd7dd7d6bd38dbb71b7491649e192d2186e42f,8.8
66,94b4a28f8936dd0a30ee6f349a0525ecb84508cb43a20f474427ecde2c235c2f,26754d5b1132875bbefa35413f007f887b4dba0fd4f05fc33613720a14e91097,8.758620689655173
67,4a475ff002bb303957bb28ec641ada705de4d9279434f2a5f2cc861bcafa005d,608d9c27d88d0f1a9eddcc657a86376671ff4659ab6e61cdad1a710c81cc233c,8.74
68,16ab096954f2103f8c35c9d16b1eaa37b5cf6f59f14d375aec918f1f37829a5a,dda2e2c80649a150e5248d3d4da543cfaf4ce21c2688fed969b03d10d6f1cd1e,8.725388601036268
69,ad4f7269ff876a039330af165b3b8c2a41ad3d6ebc6c2f3942869b784f2d22ea,74b16d46009b480bb5d67f5ec571fd3e1c6400fdd87fa761ded68068d6dba918,8.68
70,3292ad3862343b6bd5b9f2c412a3549d9aec12a3c2b93055a958b915276df72d,f4a941ecbb680c3e4f0ac637052617c938d9b70983095e888e1ecd3a07a8d410,8.578947368421053
71,69d6ba6e968644d6f9afb324c8327253544251b29929afd5a2a065beb8fb341a,ecfc868615b5f59f0c74bc8686ef2328fcf3f7f7b05ec665e80f3af90e6fb40f,8.5
72,740b5d5057ed09cb06e759ffdb521638b7950edf19dcd8c00c31949d78085183,4a4c5fb5e15316925e347c9c75b80679403d9b5b1e3ceab99e5288c949b3f7ae,8.5
73,2ab896b729dc8f1762b7e859e37c5849d1d9475aafd6b1d59fcd680d619ed575,08eb9dc8bd717fcc0105e219d9f4f6d167262a0b7b0a50b7d2e2f5e5104eea79,8.5
74,d954872939ba641fecb47380e84f4370cc938f5a41917eb6aaea60f574004693,41978d5757c381b9f451e59e9689d628afed06de42dfc7f0741d0075d04dcf49,8.5
75,862baa37912ce05c7a12dc77a587edfd3a9a6e1209ded8fc08dfdc87015d96a9,8cdae143825d572c8781747f28a19b0aef98a1b487f7c11e6a96220b43e5fcfb,8.376470588235293
76,1408fd3d0a9bca365f387f8d9639b2e61014eb903e4d041041649137db01ce8e,1874c2613bc579e5b15471139ec45a69520e1cf8775cebfe69d6f29a29b1c71a,8.363636363636363
77,4bacabb868c6140898954b650424870ae5c6ad6ffb38a8df9c12c624725fa54f,c4f24ab4295b7607c972343851acd1a081f9d78c1cb75b276007a943e792172d,8.363636363636363
78,33b84bf02ac6f529338cbec0a04ea52f68b5da65a23f1d72fcf4a83751f10140,1874c2613bc579e5b15471139ec45a69520e1cf8775cebfe69d6f29a29b1c71a,8.363636363636363
79,fd84a0e65f1053b1e0466c20eb43dc8b4a090fb0595fb501e773b7f3fb0d59fe,a9506383ca858b861593b994acb4aae5b55b8d03e572979d1139fd74a86fdaf8,8.300120664386402
80,796827a3babbadf28bb546b76d0f7b6f4f5c50c6a6e8f6e78407b0354f507bb0,28278da5af089d4d5347c806de5842c58007c9464d830e9a5ce897bc3d57c7ca,8.290322580645162
81,95e3f1bdb3f517e697280bb555eea85d9e197e31a59d59e4b1dba147cec4bf07,c58f81d1b0f6fd904eda0508a20e1967511383e26f6e579ce5f6b3fb391fe1e6,8.28328611898017
82,fcf26a6f2810228b14fbbd541e1a86d231fdb00bdd03c09aad79531bcd0f09fa,c58f81d1b0f6fd904eda0508a20e1967511383e26f6e579ce5f6b3fb391fe1e6,8.28328611898017
83,a64f53459e5f08997fc03a5ebd1e8afef84883bda3fadf371c3c53f8f0e78194,b8157279d998a95797e7d9ea0953b795a44038ad19eea61eb36781d35c9ccc52,8.261363636363637
84,c6626033a60c685ea595f7be5a8a3af7b79ebf67ea7780717bd4614dba5e531d,eb68f0d1b2c62e9785edf2a6c275fa513336a5d22065cf2b57f41a30cce95ebf,8.185185185185185
85,c38749fb71d3c2300d20acca03929ec7d7f1334565f23f049e9dd407d460ad3f,ed738eba1d45db242db5c1c664e6fe3d09cbe47014813d34ed7c0a2ae049d2e2,8.181818181818182
86,1b96b427dfa0dc240971619bbba4008c02b2dfb5fa5381555fba15a61a7ba18a,18a655529cb9779d2f557d1d6a75e2a2d63a839d115a2af8ca17a0a5f94b0386,8.153846153846153
87,dda1b9045447418bf4c79935d32a5f92a7556906936f7fb577c25c4af57c099d,5f7b07fc74fb766b9e7b8c914f56480e11adb610b2f32256e2746e4f7b48e741,8.09090909090909
88,76e80f5f08ecef43b7b89c3feb2d197ef25a9d3e5a2c9a9b812ec63b789a40b8,b767f69149c40f33915831a87948fd06bfd91fbf57fd571df9cb4d2dacad19ac,8.03125
89,e3d35497ac59adf8ad75f143a1016ff1a1315faeb64b60176b77a2b78d9f9449,c4078dfda98dfcb1e1763da07d0965d6763726e58f28ef0bc3a3fabd6b276977,8.021978021978022
90,18ce7c8e6b163502aa31b96f66372658913844db6577313f54dcc027b75af17b,c4078dfda98dfcb1e1763da07d0965d6763726e58f28ef0bc3a3fabd6b276977,8.021978021978022
91,1a2eb51640d8b3692d59d17d27a79f095b10bfc1e5898aceed2d5ac248a05789,b1a139381efe3dbf7a874f016be34b0be9c3c6426177932ec5e3ec8b3ed4f425,8.018867924528301
92,470c077740816530b205a9b96cf51ed8ecd3d795f04fa7c1216e8d5f53263b3f,0a9aac5630e958bff225e46785656943c859fb409002c5fa079abddc8e58416d,8.0
93,8bd3c42794dcc878af38a5ca5a6262e7fcfb9f79b10d1690d9c30995779d14ad,d306303ddb8afeb0b15c754327420d4d9cc367d39a5ef9023b57c1433c24906b,8.0
94,ff5df8022b3b69ed0bdd4ae9e982f211d2644c93770dcfb19b496153607846df,667a2c6c403e4c53b61ebef4df0000f416f8d9bb9423f37ce18c83b4d7951979,7.998293515358362
95,0072fb39810f310ce1647608dc6d9434bc9560d37b33124eb36123102fe4c12d,4d11d79fa8ad21b8afcc5a68a2faedeffc857f7661bd839bbd8fecd733a5de3b,7.9
96,dec6d45037f1b7f4bed2c16e78cc38c020e99f9d8da7670db71a4663b708d567,5b56094df13c31233fb655c53a7aa33a903787f69cc037cd0a97a4ede16f2a97,7.9
97,cb1fba4c536a06c7693a7ac7a7d1011049dc1166ee7213c4dc3d304d0e7eb8f9,ed988c47649a9932694873196bc27eff8577279ff1be96b34ffca6563e5cad8f,7.860495436766623
98,728684d8401530334ba38f29cdc08d451aa31c03134fd3097f5f76be68dd7aee,ed988c47649a9932694873196bc27eff8577279ff1be96b34ffca6563e5cad8f,7.860495436766623
